match_id,map,hill_num,time_s,team,score,cumulative_score
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,402,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,403,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,404,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,405,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,406,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,407,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,408,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,409,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,410,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,411,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,412,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,413,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,414,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,415,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,416,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,417,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,418,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,419,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,420,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,421,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,422,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,423,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,424,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,425,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,426,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,427,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,428,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,429,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,430,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,431,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,432,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,433,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,434,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,435,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,436,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,437,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,438,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,439,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,440,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,441,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,442,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,443,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,444,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,445,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,446,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,447,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,448,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,449,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,450,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,451,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,452,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,453,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,454,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,455,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,456,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,457,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,458,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,459,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,460,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,461,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,462,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,463,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,464,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,465,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,466,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,467,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,468,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,469,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,470,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,471,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,472,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,473,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,474,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,475,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,476,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,477,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,478,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,479,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,480,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,481,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,482,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,483,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,484,ERA ETERNITY,0,148
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,4,485,ERA ETERNITY,19,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,486,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,487,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,488,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,489,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,490,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,491,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,492,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,493,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,494,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,495,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,496,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,497,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,498,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,499,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,500,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,501,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,502,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,503,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,504,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,505,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,506,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,507,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,508,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,509,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,510,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,511,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,512,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,513,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,514,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,515,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,516,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,517,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,518,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,519,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,520,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,521,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,522,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,523,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,524,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,525,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,526,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,527,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,528,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,529,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,530,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,531,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,532,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,533,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,534,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,535,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,536,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,537,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,538,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,539,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,540,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,541,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,542,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,543,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,544,ERA ETERNITY,0,167
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,1,545,ERA ETERNITY,14,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,546,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,547,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,548,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,549,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,550,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,551,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,552,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,553,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,554,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,555,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,556,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,557,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,558,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,559,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,560,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,561,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,562,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,563,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,564,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,565,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,566,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,567,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,568,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,569,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,570,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,571,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,572,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,573,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,574,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,575,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,576,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,577,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,578,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,579,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,580,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,581,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,582,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,583,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,584,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,585,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,586,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,587,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,588,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,589,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,590,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,591,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,592,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,593,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,594,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,595,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,596,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,597,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,598,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,599,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,600,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,601,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,602,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,603,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,604,ERA ETERNITY,0,181
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,2,605,ERA ETERNITY,26,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,606,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,607,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,608,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,609,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,610,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,611,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,612,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,613,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,614,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,615,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,616,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,617,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,618,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,619,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,620,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,621,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,622,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,623,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,624,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,625,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,626,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,627,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,628,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,629,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,630,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,631,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,632,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,633,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,634,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,635,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,636,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,637,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,638,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,639,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,640,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,641,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,642,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,643,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,644,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,645,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,646,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,647,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,648,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,649,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,650,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,651,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,652,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,653,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,654,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,655,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,656,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,657,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,658,ERA ETERNITY,0,207
ab7e12d2-8217-5561-b6c8-927431692315,Sainte Marie du Mont,3,659,ERA ETERNITY,0,207
